,ID,datetime,has_media,is_reply,is_retweet,medias,nbr_favorite,nbr_reply,nbr_retweet,text,url,user_id,usernameTweet,team
59,1142248196049121282,2019-06-21 21:49:26,,True,False,,3,1,0,"1. Tweet at team hosting  pride  night
2. Ask when straight  pride  night is
3. Dont care about Michael Sam
4. ???
5. Profit",/MJGlantz/status/1142248196049121282,211629086,MJGlantz,dbacks
60,1142248429856235520,2019-06-21 21:50:22,,False,False,,1,0,0,"They’re playing the Giants on  Pride  Night.  Well played D-backs, well played.  #DbacksPride   pic.twitter.com/PsD6Cb4yxU",/built4distance/status/1142248429856235520,2967486375,built4distance,dbacks
61,1142250216080343040,2019-06-21 21:57:28,,False,False,,107,4,4,Another fun Friday filled with work. Recorded a new episode of Su Vida in Tucson today and made back to work  Pride  Night at Chase Field! #Work  #dbacks  #suvida  @YurView_AZ  #tucson  #phoenix  #tvhosts  #friday pic.twitter.com/8vH5smpoVp,/VanessaROnAir/status/1142250216080343040,22814714,VanessaROnAir,dbacks
62,1142250476852797440,2019-06-21 21:58:30,,True,False,,2,1,0,HEY ANTHROPOMORPHIC BOBCAT IM NOT  GAY,/ClueHeywood/status/1142250476852797440,27294328,ClueHeywood,dbacks
63,1142251662381215747,2019-06-21 22:03:12,,True,False,,0,1,0,He’s  gay  you know,/ClueHeywood/status/1142251662381215747,27294328,ClueHeywood,dbacks
64,1142252068700184576,2019-06-21 22:04:49,,True,False,,2,0,0,Definitely not  gay . Just furry-curious.,/faithklepper/status/1142252068700184576,71364879,faithklepper,dbacks
65,1142253919516540930,2019-06-21 22:12:11,,False,False,,2,0,0,We braved the heat and made it to #Diamondbacks  #PrideNight  with @Humana  #Pride  employee group @zoilita72  @Dbacks  #HUMemployee   #Arizona  #PHX pic.twitter.com/sEa7KYy3lb,/SeriouslyMarina/status/1142253919516540930,137478441,SeriouslyMarina,dbacks
66,1142255776368664576,2019-06-21 22:19:33,,False,False,,2,0,0,# PrideNight  #DBacks  #DbacksPride  #RattleOn pic.twitter.com/PHcYDoeix8,/shannonb0901/status/1142255776368664576,3283371462,shannonb0901,dbacks
67,1142255868655755264,2019-06-21 22:19:55,,False,False,,3,0,0,Pride  night at the #dbacks  game! #rattleon pic.twitter.com/c9fIky9tB9,/itfargo/status/1142255868655755264,10672292,itfargo,dbacks
68,1142255899399950342,2019-06-21 22:20:03,,False,False,,12,0,0,Going to the  Pride  Month Game for the Arizona Dimondbacks means making sure to do some  pride  themed make-up! #RattleOn  #arizonadiamondbacks pic.twitter.com/afwHb9FyAW,/kayleekoo/status/1142255899399950342,61280854,kayleekoo,dbacks
69,1142257320195309574,2019-06-21 22:25:41,,False,False,,3,1,0,# DbacksPride   pic.twitter.com/cTtYXXJcuE,/PTDVLR/status/1142257320195309574,373952660,PTDVLR,dbacks
70,1142264295016689664,2019-06-21 22:53:24,,True,False,,2,1,0,Come to  dbacks   pride  night for an ass kicking  pic.twitter.com/EFFykXc3hc,/qwertyiop25/status/1142264295016689664,31582699,qwertyiop25,dbacks
71,1142264498784313344,2019-06-21 22:54:13,,False,False,,5,0,1,Happy  Pride  Night @Dbacks   pic.twitter.com/Mg5JKLL6sY,/TheTwoGayGeeks/status/1142264498784313344,2613819780,TheTwoGayGeeks,dbacks
72,1142264626937135106,2019-06-21 22:54:43,,True,False,,1,1,0,"Hey Clue, it’s  Pride  Night! You ought to be happy and celebrate ",/Lauran001/status/1142264626937135106,3865378999,Lauran001,dbacks
73,1142264798366904321,2019-06-21 22:55:24,,False,False,,1,0,0,@#rattleon   Pride  game with the rain rod  pic.twitter.com/kQ2ZgdN3q7  – at  Chase Field,/Riovela74/status/1142264798366904321,55980359,Riovela74,dbacks
