,ID,datetime,has_media,is_reply,is_retweet,medias,nbr_favorite,nbr_reply,nbr_retweet,text,url,user_id,usernameTweet,team
26,1021230665264705537,2018-07-22 23:08:58,,True,False,,0,0,0,"Sure did, Koby.

At no point, however, did I disparage any race, religion, or sexual orientation.

That's hate speech. 

I was taught better than that. In my entire 55 years, I have never spoken rudely about another nationality, religion or any part of the  lgbtq  community.",/cktailgrl/status/1021230665264705537,4885210653,cktailgrl,brewers
27,1022273242265001985,2018-07-25 20:11:48,,False,False,,1,0,0,"@ Brewers  i just made a donation to @dresilient  in honor of your all-star, Mr. Hader.
how are you planning to help the  LGBTQ  community in Milwaukee?  pic.twitter.com/i7P8JWOLfv",/dodgerredhead/status/1022273242265001985,720741989,dodgerredhead,brewers
28,1052023848655187968,2018-10-15 22:30:05,,False,False,,2,3,0,Hey @Brewers  this is who you are putting out there as the face of your franchise. A racist antisemitic anti #LGBTQ  HATER. That's your man #Milwaukee  stay classy ASSHOLE #Milwaukee ... pic.twitter.com/4Kpq91voPI,/JohnnyVallez/status/1052023848655187968,3740521813,JohnnyVallez,brewers
29,1053043224313507842,2018-10-18 18:00:43,,False,False,,1,1,1,"QT of the @mlb  #SpiritDay  tweet:
@RedSox 

Mention of an  LGBTQ  org:
@Dodgers  
@Brewers * (linked website specifically mentions  LGBTQ  youth)

Link to the @glaad  #SpiritDay  website:
@Twins *

Rainbow  pride  night pictures and a vague reference to ""celebrating diversity"":
@BlueJays pic.twitter.com/hA7P75ylWX",/queerfancystats/status/1053043224313507842,736744852080054274,queerfancystats,brewers
30,1054244512510476288,2018-10-22 01:34:13,,True,False,,1,0,0,We care more about hazing others and pandering to the  LGBTQ  community than winning.  Focus on baseball.....  Period,/DirkDMyers/status/1054244512510476288,63234202,DirkDMyers,brewers
31,1064674264920543233,2018-11-19 19:18:20,,True,False,,0,0,0,Did Josh Hater/Hader tweet this out? Did you guys make him do ANYTHING to learn respect for  LGBTQ  people?,/jakeweston2000/status/1064674264920543233,832724833804787718,jakeweston2000,brewers
32,1082442407491366912,2019-01-07 20:02:35,,False,False,,0,0,0,GOODBYE WALKER .... may you suffer in you know where..  #Wisconsin  GOV #TonyEvers  is the FOURTH GOVERNOR to Sign Pro-#LGBTQ  Executive Order in few weeks.  https:// tinyurl.com/y9snd6uk    @journalsentinel  @chicagotribune  @PFLAG  @HRC  @glaad  @GLSEN  @LGBTMilPartners @packers  @Brewers   pic.twitter.com/Tbf9iroZjE,/SLObot60/status/1082442407491366912,957658364,SLObot60,brewers
33,1111265702487511040,2019-03-28 09:56:04,,True,False,,5,1,0,"When will @judgehagedorn  and his fellow conservatives stop attacking the freedom of same sex couples? Are you also opposed to  LGBTQ  baseball players? Do you think they should hide who they are so ""fans"" don't attack them? I'm voting for @JudgeNeubauer  on April 2nd. #scowis",/VoteWisDems/status/1111265702487511040,1245361106,VoteWisDems,brewers
34,1129139737699262464,2019-05-16 17:41:06,,False,False,,38,0,7,We brewed a special beer for #PrideMonth  with some guest  brewers  at our original brewery. More to come. #CelebrateDiversity  #lovewhereyoulive  #lovewhoyouare  #limited  #kalamazoo pic.twitter.com/2o3zQygBK5,/BellsBrewery/status/1129139737699262464,60983046,BellsBrewery,brewers
35,1132452632075882496,2019-05-25 21:05:22,,False,False,,0,0,0,"@ CoorsLight  #DenverPrideFest  ... did you really not allow local craft  brewers  to participate in the Denver Pride Parade? Please let us know your side, cause right now that sounds like absolute BS and makes me want to boycott #pride  #LGBT  #beer pic.twitter.com/CMb9iPyaIM",/WildcatMSP/status/1132452632075882496,535159093,WildcatMSP,brewers
36,1134890086984757250,2019-06-01 14:30:56,,True,False,,1,1,0,I have to many friends to judge them. I see it everyday and hurts me. Yesterday at work someone found out the #Brewers  game pick was #Pride  game. They so piss they gave back the tickets to company. A friend at work said she take because of son to me and I said I wouldn't mind too,/MaryMar15816402/status/1134890086984757250,997637557444890625,MaryMar15816402,brewers
37,1134978264194310145,2019-06-01 20:21:19,,False,False,,43,2,4,"Three unrelated baseball facts:
① The Pirates and  Brewers  are wearing Negro League throwback uniforms today
② Today is the first day of #PrideMonth 
③ Josh Hader blew the save  https:// twitter.com/MLBONFOX/statu s/1134967543213412352   …",/queerfancystats/status/1134978264194310145,736744852080054274,queerfancystats,brewers
38,1134992516741292037,2019-06-01 21:17:57,True,False,False,['https://t.co/oVVgigPLh3'],0,0,0,Drinking a  Brewers   Pride  Double IPA by @ShinerBeer  - http:// untp.beer/s/c757970035  ,/ShaneGagnon78/status/1134992516741292037,870272649745776641,ShaneGagnon78,brewers
39,1134994867254415361,2019-06-01 21:27:18,,False,False,,0,0,0,"Brewers  deadlockin', Timber Rattlers deadlockin'... Brewers  double, T-Rats double...ODD THINGS AFOOT. — attending  Pride  Night at Wisconsin Timber Rattlers  https://www. facebook.com/story.php?stor y_fbid=1460188750784835&id=100003811712743   …",/DefensisPrime/status/1134994867254415361,142454472,DefensisPrime,brewers
40,1134999343075926017,2019-06-01 21:45:05,True,False,False,['https://t.co/YZUgpFAkiE'],0,0,0,Drinking a Shiner  Brewer 's  Pride  Rosé Pale Ale by @ShinerBeer @Legends Bay — http:// untp.beer/s/c757990657  ,/TxSoonergalAD/status/1134999343075926017,29795618,TxSoonergalAD,brewers
41,1135168504859111425,2019-06-02 08:57:16,,False,False,,0,0,0,Went to see the @whitesox  play yesterday. Tomorrow we are off to see the @Cubs  and next week we'll be in Milwaukee to watch @Mooose_8  @ChristianYelich  and the @Brewers . #PrideMonth   pic.twitter.com/1jnuO4iQdx,/LesbianDowntown/status/1135168504859111425,2843788498,LesbianDowntown,brewers
42,1135325489818755074,2019-06-02 19:21:04,,False,False,,16,0,7,Fired up to see everyone at summer  pride  tomorrow!  @BrewerBearFB  @wsisdschools pic.twitter.com/THgiS8H6yv,/brewer_baseball/status/1135325489818755074,4785244399,brewer_baseball,brewers
43,1135343934656385025,2019-06-02 20:34:22,,False,False,,11,1,4,Summer  pride  2019!! What what!!! See you tomorrow!!! @BrewerHSSoccer  @tempo_strike  @brewerhighwsisd  @brewer _baseball  @BrewerBearFB  @BrewerSoftball  @BearsGirlsBball  @BrewerVBall pic.twitter.com/TPCciR4qru,/BMSgirlsAth/status/1135343934656385025,1033884861914931200,BMSgirlsAth,brewers
44,1135362045778546694,2019-06-02 21:46:20,True,False,False,['https://t.co/ZuMDHqDJ8w'],0,0,0,SPKR ON! HAPPY  PRIDE  KatieBeth @ktbethmusic will be performing the NATIONAL ANTHEM FOR MILWAUKEE  BREWERS   PRIDE  NIGHT this Wednesday JUNE 5th!! Get your tickets now at  http:// Brewers.com/ThemeNights   ! She knocked it outta the park last year! Hope to see y'a…  http:// bit.ly/2WA83cl  ,/backtohermusic/status/1135362045778546694,948927544174235649,backtohermusic,brewers
